,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
520350,0.6315351143966688,0.03173798790320755,0.2049259194105797,0.5519281468446734,0.5711355166147964,0.45972808695413614,11
520375,0.6321417071015932,0.03297821402920754,0.2016228594936764,0.5527466934617817,0.5709240509137672,0.48758832147568526,11
520400,0.6230362111625168,0.030474329323654754,0.1968251232691001,0.5294378371064167,0.567011797492122,0.5017560071289358,11
520425,0.6206208492848317,0.03023068827044776,0.19059505509931216,0.5310757371096686,0.5620295381474888,0.4985376991184654,11
520450,0.6479070625115251,0.028969288240634945,0.19330842470885776,0.5259548563197303,0.565226898409296,0.49338198131033817,11
520475,0.6428148763833424,0.03180405048310373,0.19570729282114593,0.5571345264627097,0.5576439622233825,0.4728786606668719,11
520500,0.6444981436171531,0.02772765052104741,0.18604947600953192,0.5364317957457667,0.5604989610938566,0.49579830244718304,11
520525,0.6423833258564269,0.02870108545900501,0.18069421440345376,0.5131060377348617,0.5535774052563438,0.5129260523913701,11
520550,0.6310242994872586,0.027349625758308075,0.17365446371736795,0.526342392030941,0.5519939838214275,0.5061197485469109,11
520575,0.6560173500926127,0.026619549554839906,0.1801986362865633,0.5281193646871399,0.557298460632521,0.4916253688704308,11
520600,0.6418141635543471,0.0299192907250396,0.17633487420535757,0.5521478309874317,0.5576266911259766,0.491333225506975,11
520625,0.6305024756358353,0.025334717071474146,0.17353056918814533,0.5410592422650785,0.5640408601226664,0.5016112542002088,11
520650,0.6311954885355631,0.02755007204773672,0.17269031013739186,0.5349966065861509,0.566247355169436,0.5110298617069544,11
520675,0.6206560778992737,0.028502897719316484,0.17103758888539,0.5436207900206346,0.5696025886780933,0.5115165451052487,11
520700,0.6289408572112699,0.027262671593316502,0.1787003860982396,0.5457177883289739,0.5686803129299282,0.49465424464509083,11
520725,0.6288142543781187,0.030895548850172313,0.18302835556618013,0.5608146236637381,0.5624719279779651,0.49794534380810407,11
520750,0.6181504426970807,0.03125042347807626,0.18187796309452,0.5575045281858936,0.5641282068773917,0.4991629441063763,11
520775,0.6181961298064353,0.03147260830875273,0.18661097236953447,0.5538151235490462,0.5671419138213113,0.5011682869622582,11
520800,0.6159079212090021,0.03238167457911915,0.18502178677354422,0.5506118175029882,0.5695855095765825,0.5041529315606097,11
520825,0.6140556667152895,0.032182922201995624,0.18785428573811155,0.5474246655272637,0.5650111718215879,0.49977658228427346,11
520850,0.612806151796797,0.03306912065624422,0.19277472519836028,0.5513823660349114,0.5616075624583303,0.5017982027659545,11
520875,0.6113414120619474,0.03410861817409812,0.1941752893155661,0.553284026558712,0.56580485583019,0.5013708041707866,11
520900,0.610001623818947,0.034395453991083215,0.19878758084415854,0.5522925385638714,0.5669570431072298,0.5000055414380118,8
520925,0.6193289499395885,0.03457246782695891,0.20483180722011252,0.554505259947213,0.5668734509388971,0.496091941809394,8
520950,0.607677636159971,0.03754133146024272,0.21268362300959665,0.5653086013042122,0.5627776508637505,0.49256336008989904,8
520975,0.5835911719293997,0.03649985771136639,0.2073557611551735,0.5505001313881001,0.5681045200849771,0.5233765467771555,8
521000,0.5723251711202425,0.03585701799160711,0.2086022513065512,0.5367195288319317,0.5734814561468725,0.5229770103227369,8
521025,0.5743535686861654,0.03745014251448848,0.2188525381104734,0.5526105862301534,0.5725662046040835,0.5087911586518161,8
521050,0.5895134322853738,0.03864604460184024,0.23181381193684078,0.5711980464103388,0.5733946057370908,0.49146717870698375,8
521075,0.5896042560569824,0.04086055262195039,0.2475484171481147,0.587958844437611,0.5712108586484081,0.47722267764224396,8
521100,0.5760511475445932,0.04283339581987609,0.2513188612345534,0.5804503353604937,0.5719321772708681,0.5020449957409183,8
521125,0.5725145249228687,0.04152654247654493,0.2560844325332738,0.5602506422691403,0.5701325926353563,0.5057643407115092,8
521150,0.5792932809674658,0.04312164323044886,0.2612546465412181,0.5583652915625914,0.5611118205240918,0.5020516976369808,8
521175,0.5842588642624972,0.043764482950208024,0.26736201147533367,0.5609411960690475,0.5569429510778545,0.4933991975583071,8
521200,0.5886635419619587,0.044560621733572364,0.27365521820328315,0.5620836121722321,0.5607004230976563,0.49108764092444834,8
521225,0.5911196369250925,0.04535845442924183,0.27889055625863934,0.5624584576245655,0.5627406425883306,0.4898420915346792,8
521250,0.5921957610068779,0.04580028322213735,0.2811675153309552,0.5580764370986168,0.563182978375518,0.4912255314326561,8
521275,0.592627861980894,0.04531413039059348,0.27973478628789356,0.5479702282913405,0.5641244665129173,0.4953002530255599,8
521300,0.5896895753575843,0.0449595380814071,0.27752175996943934,0.5394113464246302,0.5641569977285023,0.4975342674288621,12
521325,0.587525217357799,0.044316698361647935,0.27499661474082815,0.5342873320067019,0.5636983550899597,0.5006140628988551,12
521350,0.5876980577474054,0.042896635212597276,0.27387560751007334,0.5348077945974758,0.5611982556538634,0.5019652975777295,12
521375,0.5921445694265167,0.044713638478460244,0.27502917676453403,0.5376389215784364,0.5593325590096219,0.4966273466097686,12
521400,0.600085319300602,0.04571135282612322,0.2749692149891731,0.5459478171820249,0.5621954652665894,0.49150008399107764,12
521425,0.6075125020297737,0.04365099082577095,0.271574028371053,0.5412904921739666,0.57115402359689,0.479119222818168,12
521450,0.5979248144305213,0.04252171595575036,0.2616636573267928,0.5251463460340169,0.5681115016245989,0.49042556449177616,12
521475,0.5969340096493377,0.040529110447599256,0.25219247650471294,0.5115290815006178,0.5617847860470205,0.5052474653383386,12
521500,0.5990025898536087,0.04039585601293691,0.24938578890040028,0.5146035256616721,0.5581614409373276,0.5009086988504008,12
521525,0.6115197569225603,0.04254458377186831,0.2549308632788131,0.5383584038108903,0.556983667007337,0.4879608273952197,12
521550,0.6075466297500146,0.04008558774239887,0.24745351076194735,0.5438105333758791,0.5645906382349304,0.48018921864910263,12
521575,0.6013287793009873,0.04006356688243335,0.24178255636506157,0.5214202567681069,0.5688828728658093,0.5001980659991175,12
521600,0.6036599227722718,0.03773923688121381,0.2368287606854067,0.5124909402017807,0.5677453355866597,0.4994830164957718,12
521625,0.6077112134331112,0.03984392292021443,0.23427383311804012,0.5262861455889795,0.5646611604604796,0.49807007354037813,12
521650,0.5964006264088005,0.03660883273632336,0.22405610833782386,0.525625108944969,0.569902948478543,0.4919178020697109,12
521675,0.5720053613547604,0.03818134799282677,0.2169512336043261,0.5107029936177405,0.5758729470606035,0.5179730951423883,12
521700,0.5871129324794064,0.036608550417605794,0.21741941196956163,0.5192646602393444,0.5718357867983888,0.5108900092331661,12
521725,0.5982506791141105,0.0389788983697788,0.223618903604894,0.5405159907852647,0.5682951848085145,0.4779978569316194,12
521750,0.6052430086337628,0.0379597277995853,0.21972575628278293,0.5529632034823516,0.567351140992423,0.47190341662594376,12
521775,0.5839142843774857,0.034350565314999866,0.2061116535908963,0.5148667597576378,0.5751658361343792,0.5011643385065274,12
521800,0.5789927368505069,0.03328707070615815,0.20545723633397672,0.5030440548224167,0.5652003460881028,0.5195707526981737,12
521825,0.5982897608582572,0.03583443249420684,0.2105655030773098,0.5329107317226942,0.5548354903581489,0.4957304295856294,12
521850,0.6087796312554873,0.03559079144099985,0.21595769478344468,0.5551058013733389,0.5541161016499825,0.4763953591175667,12
521875,0.5898706724537006,0.03271170515988272,0.20564546071491113,0.5371052267295103,0.5642042102301975,0.4879970613322814,12
521900,0.5785991671735368,0.03304455892782115,0.19963181087341272,0.5147153799832317,0.56595947794655,0.5221214149691308,12
521925,0.5976418846207833,0.033112033101305005,0.20688917118133832,0.5316815957355746,0.5569779441074719,0.49914302123770893,12
521950,0.6103770287415954,0.03729825504447085,0.21290202682713652,0.5560789018870421,0.5536337510738775,0.4826531375168318,12
521975,0.5941415915077022,0.0325798623188078,0.20663860243794252,0.5536292707518128,0.5610460199753695,0.48456154812550517,12
522000,0.5675467398394346,0.035283346357636795,0.2026199721952085,0.5168994626232939,0.5718563460032718,0.5231985964990039,12
522025,0.5774806586650008,0.032601318541338194,0.20573361643762725,0.5351600193674407,0.5662960837276065,0.5129271515379965,12
522050,0.5881461216873406,0.03878071063009014,0.21159080972619704,0.5487611142558144,0.5635975330677836,0.48869615202923483,12
522075,0.594752587789432,0.03415068366300622,0.21012750414867978,0.5557078192802474,0.5637244707982656,0.4821920711464011,12
522100,0.5713993190969365,0.03386271857115101,0.19620128254663616,0.5246482705052343,0.5698125425892228,0.5041177142784397,12
522125,0.5756344590893954,0.0343037004078941,0.1905005458109949,0.511841606381188,0.5629778712940954,0.523899506473132,12
522150,0.5827594463603062,0.033374024871149724,0.19159296199654444,0.5268561201249813,0.5515929228851061,0.4934119324985296,12
522175,0.5915677008650277,0.03580958844706634,0.19526849969681576,0.5476590895583404,0.5441036422968112,0.48544579932411847,12
522200,0.5865619349316483,0.030847836986913985,0.18470728527628677,0.5339182149260121,0.554711772469937,0.48429875844254133,12
522225,0.5714989500221556,0.033418913547232934,0.17785417057973504,0.5041423104444755,0.5612271460584012,0.5204120212440295,12
522250,0.5850592143468533,0.02958643695710117,0.178165892392042,0.5277178615923241,0.5542211191380139,0.497615167295969,12
522275,0.5956338535975847,0.0346148156345847,0.18682699359997393,0.5397314312605993,0.549259487263471,0.48692380150406284,12
522300,0.6042632127945925,0.03140287558552901,0.18695207942274678,0.5527835026883787,0.5505843670260772,0.4789447238158331,12
522325,0.5842742767813156,0.03144748194289479,0.17430292450653642,0.528308687525706,0.5630355425944009,0.49087340320108286,12
522350,0.5889404168535893,0.031070868773743016,0.17330382631575394,0.513384092707543,0.5648189426870537,0.5127551161401689,12
522375,0.597523538494142,0.027859493362122196,0.17807098600587465,0.5351927667144165,0.5613380315098628,0.4866977786101764,12
522400,0.6125441389768841,0.03523648145053103,0.1820248892990468,0.5525516391366337,0.5631755317791727,0.4834043429245173,12
522425,0.6096042010122722,0.0295878485506886,0.17928570832924653,0.5480996570951256,0.579721968411945,0.4686152960834028,12
522450,0.5899169100101558,0.03054010958483337,0.17539017842003501,0.5223304012626216,0.5803234531520409,0.49926896605093907,12
522475,0.6102482241200415,0.02830160447373528,0.18249306766428236,0.5394236691207813,0.5651196679907998,0.4972008246899367,12
522500,0.6216854139775033,0.03286331031118291,0.1918391626635894,0.5531425429434746,0.5561907780039598,0.4797411659071872,12
522525,0.6398121874492557,0.03337261327756216,0.19726034251277957,0.5631439901438366,0.5544725157186435,0.4723567666749266,12
522550,0.6215076195639909,0.02936396980770701,0.19018723560728767,0.541850505137094,0.5637661452850317,0.4813208023632143,12
522575,0.6086469735042288,0.031935328686743654,0.18925207017036685,0.5178815372744116,0.561610415375112,0.5221190004137629,12
522600,0.6166317591463667,0.029743123845316462,0.2008421651204338,0.5437126651275548,0.5571893785202812,0.5004136213607308,12
522625,0.6265629257364295,0.03674236948970327,0.21022042504559676,0.56053576503696,0.5563730645955127,0.4919947646286188,12
522650,0.6348510077310295,0.031824659749481565,0.20925508017207042,0.5621381360532809,0.5661803500242462,0.4819866399730845,12
522675,0.6041145920774149,0.03321903189523942,0.19535903800663232,0.5185448135591024,0.569312087511308,0.5016303610695553,12
522700,0.6102460223316389,0.03168829980892667,0.19327228880450117,0.5111342350290767,0.5566481548917868,0.5248495726989457,12
522725,0.605629972945525,0.031955373315686486,0.19638791853617027,0.5238303967148116,0.5601689173058363,0.4962085070894455,12
522750,0.6135723741609123,0.035566229712576905,0.20015756842690877,0.5450132702604001,0.5594806290882887,0.49848932551937436,12
522775,0.6150866541348211,0.028987638957272795,0.1961703089143305,0.5441161555530442,0.5735014151868095,0.4901938028485667,12
522800,0.59583091365962,0.0336617076442875,0.18900666369902205,0.5171857005390463,0.5757904016254469,0.5110542881784317,12
522825,0.5996730344222095,0.03217642887149297,0.18947444496640747,0.5239449111937303,0.5699062394304037,0.5044710776565262,12
522850,0.5995007444797037,0.033263073615170204,0.18698384725075257,0.5310383547344135,0.5614899415064311,0.49308567099953016,12
522875,0.5988137864980831,0.033728899499053666,0.18570678056491932,0.5287373964921558,0.5615202953463467,0.4900717061632819,12
522900,0.6000682554404815,0.028766583401466317,0.1856420536153575,0.5362226214050341,0.5674295976261103,0.4914138533743082,12
522925,0.5850443522751355,0.03401629995347388,0.18894312804301042,0.5328686489054543,0.5621837037402762,0.5110846384482582,12
522950,0.5821501014198783,0.034682007489350866,0.1922453937642136,0.5490531584166694,0.5588575042775299,0.5050104264536189,12
522975,0.5792569514588224,0.034128380484323394,0.1928668518995771,0.5432475986005704,0.5550011387276537,0.4971107481747282,12
523000,0.5840480430229454,0.03105025950736518,0.18682341971932329,0.5272784496976702,0.5514192846419825,0.4942968993686785,12
523025,0.5891413300453293,0.032003649816379945,0.18177511475135122,0.515247881810766,0.5506191694819913,0.49054221003405607,12
523050,0.5976077569005426,0.03176113803804307,0.1794985527768854,0.5152967769981986,0.5428910801328247,0.49394556038235005,12
523075,0.5957945841509766,0.03147373758362273,0.1785022342710534,0.524964290346644,0.5424306384216357,0.4947035145057312,12
523100,0.6016221676056377,0.03184893915918707,0.18130653928826562,0.5331751899894354,0.5455008561573396,0.4937369276379271,12
523125,0.6082638623221712,0.030120583970620673,0.1785324137076589,0.5384745318278795,0.546118320644673,0.48931705616829885,12
523150,0.611579755656532,0.02861526056888343,0.16890874731115116,0.5225415878535346,0.544133586545484,0.4891755583188305,12
523175,0.618230257526676,0.029746229351208884,0.16566803175670924,0.5136761586729665,0.5415478839618281,0.500935769516399,12
523200,0.6257438604506511,0.027796253969401136,0.16470387817673315,0.5224062873909413,0.5424556590422438,0.493843819089963,12
523225,0.6291555315805263,0.029789988752422232,0.16557669925119256,0.5310074015919328,0.5428977615899734,0.4918536190411524,12
523250,0.633903688270798,0.03005480370944206,0.16856764025793888,0.5448625010139124,0.5445703644070569,0.49131101516480113,12
523275,0.6177585243614127,0.026067334143399862,0.16585863872474405,0.5385387338224119,0.5492203329006016,0.4931017122976571,12
523300,0.6003577906154274,0.02894670274323456,0.1667310627013534,0.5226917278824736,0.5520182947683197,0.5355865631086238,12
523325,0.6094698919197119,0.027948423758136325,0.1663569965265851,0.5391993717543121,0.5472493897954464,0.5149562876855547,12
523350,0.6041162434187168,0.02978744788396468,0.1718401236403866,0.5377659238452394,0.545919572182857,0.4954586594511221,12
523375,0.6130549538862942,0.030031088937171678,0.17327483817269862,0.5496137071491948,0.5445706844002153,0.4921876080091314,12
523400,0.6088319237300498,0.027704500386212024,0.17178016186502562,0.5438373000412045,0.5519195832787976,0.49222714161557857,12
523425,0.6040815652513755,0.030228429720707772,0.17097167064227797,0.5272566202096454,0.5514481338029577,0.5144816369329853,12
523450,0.6088721063683978,0.02909746093838219,0.17165428184655263,0.5309140998432438,0.550962707025956,0.5045310157050106,12
523475,0.607357826394489,0.030027983431279,0.17199777148686538,0.5356675082399465,0.550366561193935,0.49483614560847944,12
523500,0.6067060970273105,0.029872708136651265,0.1739923939877797,0.5423016105103503,0.5498563641020848,0.4919085719134572,12
523525,0.609124211140499,0.03082553380823103,0.178478011302199,0.5416470280186213,0.5589060507951479,0.4954578590583455,12
523550,0.6117146151961932,0.03100311228154172,0.17847562871509856,0.5463940227572412,0.5596590999392008,0.4903527777982459,12
523575,0.618534104326239,0.030537286397658382,0.18274443060337825,0.5410125555689428,0.562572713023154,0.4898133621159629,12
523600,0.6173715600496504,0.03202171821430023,0.18218214004767555,0.5411678477059289,0.5612397751217217,0.4899932565236442,12
523625,0.6153849964633774,0.03115697598258203,0.18277222745288332,0.5390708680872197,0.5619846153746163,0.4902072690668692,12
523650,0.5972945525002684,0.03129051273596194,0.1757328738646476,0.5311776796973675,0.5595076564215481,0.49896616341766464,12
523675,0.5965195229825426,0.031047154001472503,0.1798154368612433,0.5305026009112316,0.5541773085191409,0.5156174700861839,12
523700,0.5992833178749439,0.03122670870580575,0.1833380918892367,0.5390389742333545,0.5517149753867022,0.497115343187298,12
523725,0.5926845580322618,0.032888154358323415,0.18075219068956438,0.5435826725199265,0.5569307401389276,0.5018701489355941,8
523750,0.5725690191858338,0.029608740135783997,0.17604737536190507,0.5325671727112461,0.5669051046621321,0.50703725729162,8
523775,0.5474025777437724,0.030715711827121506,0.16875943851952388,0.5217953545304473,0.5663439987920585,0.5260792011839303,8
523800,0.5503386625786796,0.03182127192487159,0.17408849166749724,0.5350160313417621,0.5615629653673836,0.5210537668083737,8
523825,0.5578968517178079,0.03131281591464489,0.1783898555794829,0.5524282003593144,0.5609874270947676,0.4940864228225111,8
523850,0.5520246820479935,0.03326166202158264,0.17767428525365217,0.5541204280024985,0.5616728126188201,0.4957741301394287,8
523875,0.5359670392276126,0.030338816339252166,0.17730061617673393,0.5444296740989512,0.5696046067682794,0.5035867774087734,8
523900,0.5288035206596559,0.031356575315858115,0.17733079561333945,0.5372875066924451,0.5727363129671214,0.5178332984062586,8
523925,0.5411104169361565,0.03133427213717529,0.18408900392372385,0.553991282658104,0.5731084109671224,0.49616386568397014,8
523950,0.5454253717582107,0.03179783947131864,0.18508651372310606,0.5600973779570266,0.5781187429559994,0.48207666298014074,8
523975,0.5477576161236966,0.03115528207027691,0.1857738901015816,0.5510808773809498,0.5841861318113856,0.48379646849985675,1
524000,0.5495300557878137,0.03496545548172598,0.19256545463137206,0.5539703565022034,0.5853801557050585,0.4881676029608602,1
524025,0.5440035668972123,0.04807803063496868,0.22010419053390198,0.5910824329811667,0.5734933627367509,0.4944870829481257,1
524050,0.5267294359843784,0.021300382598325923,0.2575814914280472,0.6198758422949071,0.5602481092126922,0.512972818516389,1
524075,0.5336364462034288,0.08145713724303337,0.2548712986013022,0.656146035038571,0.5584583391228984,0.5479967356014049,1
524100,0.509320995978984,0.047813215677948856,0.2700726013999287,0.6183805285950719,0.5583804015892238,0.5394606870979594,1
524125,0.4972700576042891,0.053283705467045465,0.2792626369441573,0.594232314719417,0.560559452600532,0.5307174438816811,8
524150,0.4856088357768598,0.05529861415387952,0.2852762867856557,0.5805252371682919,0.5598595550311953,0.52647239915182,8
524175,0.4742943956228447,0.05784766985423321,0.29119503024098675,0.5714827424316031,0.5618803189378353,0.5285291566534428,8
524200,0.4639300271645645,0.05973130033742722,0.2936224893984801,0.5680696016778802,0.5671282522467328,0.5242247044976065,8
524225,0.45205523186208,0.06050570057954387,0.2953959283969041,0.5633634095168344,0.5671400919935958,0.5226055879432845,8
524250,0.448209257969786,0.05939759961333624,0.290878940352329,0.5529051846404632,0.5669079348238446,0.5207905156175971,8
524275,0.4436730234132675,0.04588751970584649,0.2707242389718978,0.5228924545103747,0.5725740138593417,0.5118326222192803,1
524300,0.45706044734835877,0.08513490317597265,0.2298807396026877,0.4818346513468183,0.5821750416534739,0.49300119946326415,1
524325,0.4324461043482569,0.035100686147411006,0.2729984183592631,0.5267871024357447,0.5655100070230249,0.5046633814965042,1
524350,0.43616217272479574,0.05018158739909918,0.2794186963992358,0.5229932352260653,0.5705912665621188,0.486752423810606,1
524375,0.45355905334107627,0.07992696979415576,0.2616624660332426,0.6530769454565571,0.5418376854102404,0.5463607283070399,1
524400,0.4381861667139134,0.05915113537295426,0.27658500614111825,0.5627238815221981,0.5577671979885691,0.5165817516444309,1
524425,0.43572621862107497,0.06101076876516045,0.28306445176075173,0.5788022339341136,0.5560784319615037,0.5137207733038287,8
524450,0.4345196385764337,0.06096616240779467,0.28618166988382104,0.5670141297341923,0.5590150262430016,0.5124772349287796,8
524475,0.43491045601790057,0.061809730735699904,0.28898478360748303,0.559622275098647,0.559369211737088,0.5072165809456779,8
524500,0.43162758950957925,0.0625194799915078,0.29088489682008006,0.55873997503813,0.5559336002136007,0.5088321302898535,8
524525,0.4254994619379592,0.06340709003934394,0.2947462763141854,0.5564066058622392,0.5558069753653182,0.5118271799943007,1
524550,0.4199322399619091,0.07040802959603575,0.3004144510261207,0.5585330496828931,0.5574838404912724,0.5166592002357212,1
524575,0.40291571829218287,0.037338908939791526,0.32365380850591535,0.5830805550471284,0.5487752707717042,0.5254371434886983,1
524600,0.42579945560781757,0.1011946034212511,0.28951014406312897,0.5397135079052775,0.5608491957390798,0.5098459581675272,1
524625,0.40356304408255605,0.036431818900447666,0.3020028424264108,0.5769222845306803,0.5415198810049833,0.5139822096764433,1
524650,0.42105735383565307,0.0721595349194374,0.3053360817799196,0.5208681993575502,0.560914903845334,0.4992715567373079,1
524675,0.41574664020850943,0.06566959224142985,0.3029368165697814,0.5473295539993878,0.5586152481236977,0.5077942727928313,8
524700,0.42045351336623177,0.06431841485945035,0.2982633719722778,0.5281171406211511,0.5612599816230347,0.5050571836606124,8
524725,0.42386353315480507,0.06383085043431906,0.2972658621728956,0.5308790194074365,0.5587518027152353,0.5041513552996263,8
524750,0.42464076446093346,0.06436245657938126,0.30047282441008133,0.5398021652808722,0.5592185504249336,0.5029030926006397,1
524775,0.42278190460201304,0.07904670003297469,0.31028670067677383,0.5593860848975204,0.5546553726091145,0.5127279629824361,1
524800,0.3993730407523512,0.036097835857639114,0.34007142201931406,0.5846806708480768,0.5468292515781135,0.5243051629224579,1
524825,0.4312835600716683,0.09146957055935247,0.2953053900870875,0.5568695760357076,0.5570837694004546,0.5227389168815177,1
524850,0.4328341695542205,0.061856877961523365,0.2904449124021997,0.5525145900597831,0.5480336119619006,0.5252017410616332,1
524875,0.4071018684926832,0.038269431432688336,0.30872888581093927,0.43435122250739827,0.5755101857498703,0.4778481165972066,8
524900,0.421436611888006,0.05837984063673029,0.28897723874833164,0.5250771227588485,0.5640408444785564,0.5124475869534506,8
524925,0.42449819866186317,0.05437006789200514,0.2758928645884418,0.4935269244681024,0.569590774530683,0.498937705998722,8
524950,0.42255401950234084,0.05487965317710183,0.27380690958201087,0.5089644188067021,0.5587475176512955,0.5050028461320578,8
524975,0.4150420679196678,0.05767206761194495,0.27904304183306716,0.5310562531702285,0.5549510917976704,0.5158583013611906,1
525000,0.4009638328732513,0.06772797801075969,0.2995753832689174,0.5712748857097966,0.5466881644612602,0.5330613796361372,1
525025,0.3911130315598845,0.04107991426545187,0.3110110071553061,0.5722762760936829,0.5460943225799803,0.5350869753276251,1
525050,0.4270401633726995,0.1173610201417465,0.26970290330151125,0.5962406494222848,0.5446649543846979,0.5469138777483863,1
525075,0.3987956217437614,0.04136787935730708,0.29777097063818786,0.5459189167839233,0.5515640083033075,0.5290709980386252,1
525100,0.3957356863112063,0.06673054598181416,0.2909154733545357,0.5030089432372258,0.5736275607564504,0.49177287523948937,1
525125,0.39172017471190984,0.05747049204764631,0.2755589052965308,0.5290514165431386,0.5758757871776587,0.5047740252077128,8
525150,0.39590907714791346,0.056229418965493896,0.26721032009660595,0.507418910990138,0.571410847261487,0.4939674541346234,8
525175,0.39483295306612803,0.05656255505214989,0.26773925443290253,0.5243908426543711,0.5622447968340895,0.5014295717284416,8
525200,0.39254529491579543,0.0623447247053721,0.27720765557003196,0.548296022809323,0.557354603076625,0.5092345829385667,1
525225,0.3788551250753425,0.05811304944868804,0.30150805850522044,0.5922089535539017,0.5459559006505892,0.5207932802054606,1
525250,0.38662633724242523,0.049338866027346495,0.2977078320800263,0.5688647582228454,0.5520916883991442,0.505689837298096,1
525275,0.4102482241200416,0.0981128123009652,0.2779859673561741,0.6076807153293966,0.5458288619444884,0.5206873340641135,1
525300,0.3906891872923783,0.030116631508575693,0.2957727742566229,0.5383845506034819,0.5510653864306428,0.504779092875627,1
525325,0.3999774316688731,0.06416201028995262,0.28368511570041505,0.5231312301103399,0.5594673856381037,0.48630875427815795,1
525350,0.4141872235723467,0.05574524236497258,0.2650882291858183,0.5130519592899984,0.5590955365216703,0.4943159928609869,8
525375,0.4189364811568197,0.055036057746599684,0.2638417390344407,0.5084589795636371,0.5531989799249561,0.4919222566233812,8
525400,0.4163053440156768,0.055169029862544725,0.26742594422919536,0.5347529810271597,0.5532969077867879,0.5001518594801904,8
525425,0.41457528877831024,0.05581243421973888,0.26951428182272674,0.5518515224759624,0.5571374798965543,0.5071885181493577,8
525450,0.41569599907524896,0.053929933011414605,0.2620099266520561,0.5480863500784529,0.56318328556895,0.5047102546378274,8
525475,0.4206626832644816,0.042613187220222164,0.24213597345162613,0.5085179173123414,0.5706819611563775,0.4975600159975998,1
525500,0.4230813478247707,0.07586101562464707,0.229920846485545,0.5092214386006402,0.5670801480307693,0.5046571923869002,1
525525,0.37600876311784254,0.0,0.27020404078830274,0.48985560516337173,0.5593327410501743,0.4884840724680079,1
525550,0.40826826589897647,0.07681271202135684,0.24783631308941725,0.5474274160178354,0.5609631844130826,0.4997314370103648,1
525575,0.3954406466652539,0.04841398990879978,0.2471846755174483,0.5846041555022083,0.5551775872218045,0.5307474664140756,1
525600,0.3959542138101674,0.05525711330240629,0.25406955804200576,0.5499407102632609,0.5590778160116507,0.5129656439649821,1
525625,0.3897792982349914,0.056364931949896356,0.253041471708168,0.5667806962535141,0.5638253724631833,0.5115870086531711,8
525650,0.38818135030178264,0.05572293918628963,0.24821157055773582,0.5491971744767932,0.5643564032429369,0.5105879155829083,8
525675,0.3855909462460885,0.05565574733152346,0.24409406295033378,0.5390487177605437,0.5654183339607972,0.5088754406800431,8
525700,0.3855953498228937,0.055078405554225475,0.23988482573956496,0.5355056871921584,0.5652546112390104,0.5087515826847485,8
525725,0.3849964633773783,0.0544801721918321,0.23598810453680322,0.5392515345120842,0.5655697575677646,0.5061837688215065,8
525750,0.3885848280265646,0.047702264421969336,0.2239306254172009,0.5349749016956603,0.5673071099338188,0.500884105165948,1
525775,0.39817086428451515,0.07616366128981258,0.20545564794257642,0.5136281637027198,0.5747868191711962,0.4922395577363942,1
525800,0.3599136898946169,0.016251112335746998,0.2303163559442173,0.5449970040522856,0.5618038050181677,0.5178605964819036,1
525825,0.39281666533641957,0.07775904436243408,0.21602003914590603,0.5018013875430625,0.5759140782700961,0.4829523617924281,1
525850,0.38111636176484354,0.049607633446411434,0.22526844807409527,0.5908065023964466,0.5514598227974882,0.5159348068712984,1
525875,0.36755774878144776,0.058711000492363725,0.2425580884662532,0.5659002713858896,0.5512747543987444,0.5177398464184492,1
525900,0.36626364764780195,0.06072788541022034,0.24374024876591913,0.5779722772977934,0.5584148015648541,0.5207710564862488,1
525925,0.3688975370244481,0.05939872888820623,0.2454874793062383,0.5588128459061175,0.5591102092746296,0.5092657046175875,8
525950,0.3745087947685508,0.0585794399700065,0.24321607960382338,0.5451826792980324,0.5523200184507202,0.5035992247426779,8
525975,0.37925474967041983,0.057980077332743,0.24084937641739113,0.5361713526345713,0.5521206072475182,0.4997826287054716,8
526000,0.3832658576929111,0.05729206661818319,0.23988403154386478,0.5363176145652524,0.5533237587682623,0.4992699737878054,8
526025,0.3860736883533651,0.048078312953686114,0.23200203631777516,0.5312785569761475,0.557655929967509,0.4978690389535669,1
526050,0.39976495908801934,0.07904331220836472,0.22150435755325776,0.5347319240438478,0.5586104098271417,0.4946620211632099,1
526075,0.3802901406667566,0.03525454984845131,0.24237423216166962,0.5359039850154022,0.5550156322844443,0.5062092275544198,1
526100,0.3916045808207717,0.07091648560626244,0.2363609794180213,0.5673384508863308,0.5543000593169184,0.5165759816820191,1
526125,0.3887945483719151,0.055677485872771416,0.23935112622906746,0.562704042479785,0.5605063650244474,0.5034476205409636,1
526150,0.38831951252404767,0.05529917879131452,0.2454898618933387,0.563030827548166,0.5537504276904114,0.5012979595100914,8
526175,0.3882765776501964,0.05574213685907991,0.24642463023240946,0.563523062567524,0.5499509597684933,0.5033857339039368,8
526200,0.3897011347466981,0.056073579033431034,0.24975786958591825,0.5497887137310594,0.5542486442384087,0.5020626980212697,8
526225,0.3889679392086222,0.055896847516272774,0.2515309114864921,0.554642497901466,0.5549466687811245,0.5047850189034826,8
526250,0.3889244538876703,0.055786460897728256,0.2505318132957096,0.5494957475484501,0.5566958694271927,0.504001186899996,1
526275,0.38689330408624406,0.06442597829081989,0.26031551012579657,0.5535166127761564,0.555706331117119,0.5053127163004347,1
